timestamp_utc,bus,direction,can_id_hex,dlc,data_hex,is_extended,is_fd,is_brs
2026-05-10 21:58:18.287,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.288,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.291,can_out,rx,0x091,8,0D35000D00000100,f,f,f
2026-05-10 21:58:18.293,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.309,can_fd,rx,0x200,8,15FBF5F9B0E05800,f,f,f
2026-05-10 21:58:18.309,can_fd,rx,0x202,8,1614F613B0A85800,f,f,f
2026-05-10 21:58:18.310,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:18.310,can_fd,rx,0x204,8,15ECF5EDB0605800,f,f,f
2026-05-10 21:58:18.310,can_fd,rx,0x206,8,1611F610AFA85800,f,f,f
2026-05-10 21:58:18.310,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.311,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.311,can_fd,rx,0x262,3,030302,f,f,f
2026-05-10 21:58:18.311,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.311,can_fd,rx,0x260,8,E202020000000000,f,f,f
2026-05-10 21:58:18.311,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.312,can_fd,rx,0x272,8,0000000000000000,f,f,f
2026-05-10 21:58:18.312,can_fd,rx,0x270,8,0303030003030300,f,f,f
2026-05-10 21:58:18.312,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.312,can_fd,rx,0x274,2,0303,f,f,f
2026-05-10 21:58:18.313,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.313,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.333,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.334,can_fd,rx,0x200,8,161CF621B0F87800,f,f,f
2026-05-10 21:58:18.335,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:18.335,can_fd,rx,0x202,8,15EFF5F0AF987800,f,f,f
2026-05-10 21:58:18.335,can_fd,rx,0x204,8,1610F5FFAFE07800,f,f,f
2026-05-10 21:58:18.335,can_fd,rx,0x206,8,15F4F5F3AF907800,f,f,f
2026-05-10 21:58:18.336,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.336,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.336,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.353,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.359,can_fd,rx,0x200,8,1620F620B1009800,f,f,f
2026-05-10 21:58:18.359,can_fd,rx,0x202,8,15EFF5F2AF789800,f,f,f
2026-05-10 21:58:18.360,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:18.360,can_fd,rx,0x204,8,15FBF5F8AFF09800,f,f,f
2026-05-10 21:58:18.360,can_fd,rx,0x206,8,15F2F5F3AF989800,f,f,f
2026-05-10 21:58:18.360,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.361,can_fd,rx,0x270,8,0B0B0B080B0B0B08,f,f,f
2026-05-10 21:58:18.361,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.361,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.361,can_fd,rx,0x260,8,EA0A0A0808000000,f,f,f
2026-05-10 21:58:18.361,can_fd,rx,0x262,3,0B0B0A,f,f,f
2026-05-10 21:58:18.362,can_fd,rx,0x274,2,0B0B,f,f,f
2026-05-10 21:58:18.362,can_fd,rx,0x272,8,0808080808080808,f,f,f
2026-05-10 21:58:18.362,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:18.373,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.378,can_fd,tx,0x7E7,8,0322800200000000,f,f,f
2026-05-10 21:58:18.384,can_fd,rx,0x200,8,161FF604B008B800,f,f,f
2026-05-10 21:58:18.384,can_fd,rx,0x202,8,15F3F5ECB080B800,f,f,f
2026-05-10 21:58:18.385,can_fd,rx,0x206,8,15F4F615B0A0B800,f,f,f
2026-05-10 21:58:18.385,can_fd,rx,0x204,8,1614F5E4AF10B800,f,f,f
2026-05-10 21:58:18.385,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.385,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:18.386,can_fd,rx,0x7EF,8,0462800202AAAAAA,f,f,f
2026-05-10 21:58:18.386,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.386,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.393,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.409,can_fd,rx,0x202,8,160EF60EB078D800,f,f,f
2026-05-10 21:58:18.409,can_fd,rx,0x200,8,1603F602B020D800,f,f,f
2026-05-10 21:58:18.410,can_fd,rx,0x204,8,15E3F5E5AF20D800,f,f,f
2026-05-10 21:58:18.410,can_fd,rx,0x206,8,1613F616B0B0D800,f,f,f
2026-05-10 21:58:18.410,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:18.410,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.411,can_fd,rx,0x260,8,F212121010000000,f,f,f
2026-05-10 21:58:18.411,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.411,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.411,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.412,can_fd,rx,0x272,8,1010101010101010,f,f,f
2026-05-10 21:58:18.412,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.412,can_fd,rx,0x274,2,1313,f,f,f
2026-05-10 21:58:18.412,can_fd,rx,0x262,3,131312,f,f,f
2026-05-10 21:58:18.412,can_fd,rx,0x270,8,1313131013131310,f,f,f
2026-05-10 21:58:18.413,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.413,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.433,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.434,can_fd,rx,0x202,8,160EF610B070F800,f,f,f
2026-05-10 21:58:18.434,can_fd,rx,0x200,8,1602F606B028F800,f,f,f
2026-05-10 21:58:18.435,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.435,can_fd,rx,0x204,8,15E3F5E1AF18F800,f,f,f
2026-05-10 21:58:18.435,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:18.435,can_fd,rx,0x206,8,1616F615B0D0F800,f,f,f
2026-05-10 21:58:18.436,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.436,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.453,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.459,can_fd,rx,0x200,8,15F9F5F6AFD01800,f,f,f
2026-05-10 21:58:18.459,can_fd,rx,0x202,8,1613F611B0981800,f,f,f
2026-05-10 21:58:18.460,can_fd,rx,0x206,8,1610F60EB0981800,f,f,f
2026-05-10 21:58:18.460,can_fd,rx,0x204,8,15E5F5EAAF481800,f,f,f
2026-05-10 21:58:18.460,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.460,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:18.461,can_fd,rx,0x260,8,FA1A1A1818000000,f,f,f
2026-05-10 21:58:18.461,can_fd,rx,0x270,8,1B1B1B181B1B1B18,f,f,f
2026-05-10 21:58:18.461,can_fd,rx,0x262,3,1B1B1A,f,f,f
2026-05-10 21:58:18.461,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.461,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.462,can_fd,rx,0x274,2,1B1B,f,f,f
2026-05-10 21:58:18.462,can_fd,rx,0x272,8,1818181818181818,f,f,f
2026-05-10 21:58:18.473,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.478,can_fd,tx,0x7E7,8,0322438B00000000,f,f,f
2026-05-10 21:58:18.484,can_fd,rx,0x200,8,15F8F5FCAFD03800,f,f,f
2026-05-10 21:58:18.492,can_fd,rx,0x202,8,1615F615B0A83800,f,f,f
2026-05-10 21:58:18.493,can_fd,rx,0x206,8,1613F612B0783800,f,f,f
2026-05-10 21:58:18.493,can_fd,rx,0x204,8,15EBF5EAAF703800,f,f,f
2026-05-10 21:58:18.493,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:18.493,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.494,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.494,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.494,can_fd,rx,0x7EF,8,037F2231AAAAAAAA,f,f,f
2026-05-10 21:58:18.502,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.508,can_out,rx,0x0D1,8,000F000000000000,f,f,f
2026-05-10 21:58:18.517,can_fd,rx,0x200,8,15FCF5FAB0F85800,f,f,f
2026-05-10 21:58:18.517,can_fd,rx,0x202,8,1615F616B0A85800,f,f,f
2026-05-10 21:58:18.518,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:18.518,can_fd,rx,0x206,8,1611F60FAF905800,f,f,f
2026-05-10 21:58:18.518,can_fd,rx,0x204,8,15ECF5ECB0705800,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x262,3,232322,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x260,8,0222222320000000,f,f,f
2026-05-10 21:58:18.519,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.520,can_fd,rx,0x270,8,2323232023232320,f,f,f
2026-05-10 21:58:18.520,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.520,can_fd,rx,0x274,2,2323,f,f,f
2026-05-10 21:58:18.520,can_fd,rx,0x272,8,2020202020202020,f,f,f
2026-05-10 21:58:18.521,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.521,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.541,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.542,can_fd,rx,0x200,8,161FF621B1007800,f,f,f
2026-05-10 21:58:18.542,can_fd,rx,0x202,8,15F0F5F1AF987800,f,f,f
2026-05-10 21:58:18.543,can_fd,rx,0x204,8,1610F600AFE07800,f,f,f
2026-05-10 21:58:18.543,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.543,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:18.543,can_fd,rx,0x206,8,15F4F5F3AF987800,f,f,f
2026-05-10 21:58:18.544,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.544,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.561,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.567,can_fd,rx,0x200,8,161FF621B0F89800,f,f,f
2026-05-10 21:58:18.567,can_fd,rx,0x202,8,15F1F5F2AF889800,f,f,f
2026-05-10 21:58:18.568,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.568,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:18.568,can_fd,rx,0x206,8,15F3F5F4AFA89800,f,f,f
2026-05-10 21:58:18.568,can_fd,rx,0x204,8,15FCF5FAAFF89800,f,f,f
2026-05-10 21:58:18.569,can_fd,rx,0x270,8,2B2B2B282B2B2B28,f,f,f
2026-05-10 21:58:18.569,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.569,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.569,can_fd,rx,0x260,8,0A2A2A2A2A000000,f,f,f
2026-05-10 21:58:18.569,can_fd,rx,0x262,3,2B2B2A,f,f,f
2026-05-10 21:58:18.570,can_fd,rx,0x272,8,2828282828282828,f,f,f
2026-05-10 21:58:18.570,can_fd,rx,0x274,2,2B2B,f,f,f
2026-05-10 21:58:18.581,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.586,can_fd,tx,0x7E7,8,032243A600000000,f,f,f
2026-05-10 21:58:18.592,can_fd,rx,0x202,8,15F3F5EDB070B800,f,f,f
2026-05-10 21:58:18.592,can_fd,rx,0x200,8,1620F605B010B800,f,f,f
2026-05-10 21:58:18.593,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:18.593,can_fd,rx,0x206,8,15F3F616B0A8B800,f,f,f
2026-05-10 21:58:18.593,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.593,can_fd,rx,0x204,8,1614F5E5AF20B800,f,f,f
2026-05-10 21:58:18.594,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.594,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.594,can_fd,rx,0x7EF,8,046243A600AAAAAA,f,f,f
2026-05-10 21:58:18.601,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.617,can_fd,rx,0x202,8,160EF60CB070D800,f,f,f
2026-05-10 21:58:18.617,can_fd,rx,0x200,8,1604F604B028D800,f,f,f
2026-05-10 21:58:18.618,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:18.618,can_fd,rx,0x204,8,15E2F5E5AF30D800,f,f,f
2026-05-10 21:58:18.618,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.618,can_fd,rx,0x206,8,1615F617B0B0D800,f,f,f
2026-05-10 21:58:18.619,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.619,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.619,can_fd,rx,0x262,3,333332,f,f,f
2026-05-10 21:58:18.619,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.619,can_fd,rx,0x260,8,1432323232000000,f,f,f
2026-05-10 21:58:18.620,can_fd,rx,0x270,8,3333333033333330,f,f,f
2026-05-10 21:58:18.620,can_fd,rx,0x272,8,3030303030303030,f,f,f
2026-05-10 21:58:18.620,can_fd,rx,0x274,2,3030,f,f,f
2026-05-10 21:58:18.621,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.621,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.621,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:18.621,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.641,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.642,can_fd,rx,0x200,8,1603F606B030F800,f,f,f
2026-05-10 21:58:18.643,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:18.643,can_fd,rx,0x206,8,1618F615B0D0F800,f,f,f
2026-05-10 21:58:18.643,can_fd,rx,0x202,8,160FF610B070F800,f,f,f
2026-05-10 21:58:18.643,can_fd,rx,0x204,8,15E6F5E5AF10F800,f,f,f
2026-05-10 21:58:18.644,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.644,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:18.644,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:18.661,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.662,can_fd,rx,0x270,8,3B3B3B383B3B3B38,f,f,f
2026-05-10 21:58:18.663,can_fd,rx,0x272,8,3838383838383838,f,f,f
2026-05-10 21:58:18.663,can_fd,rx,0x274,2,3838,f,f,f
2026-05-10 21:58:18.667,can_fd,rx,0x202,8,1615F611B0901800,f,f,f
2026-05-10 21:58:18.667,can_fd,rx,0x200,8,15FBF5F7AFC01800,f,f,f
2026-05-10 21:58:18.668,can_fd,rx,0x206,8,1612F610B0881800,f,f,f
2026-05-10 21:58:18.668,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.668,can_fd,rx,0x204,8,15E4F5EDAF481800,f,f,f
2026-05-10 21:58:18.668,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:18.669,can_fd,rx,0x260,8,183A3B3A38000000,f,f,f
2026-05-10 21:58:18.669,can_fd,rx,0x262,3,3B3B3A,f,f,f
2026-05-10 21:58:18.669,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.669,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.674,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.679,can_fd,tx,0x7E7,8,0322431C00000000,f,f,f
2026-05-10 21:58:18.685,can_fd,rx,0x200,8,15F9F5FAAFC83800,f,f,f
2026-05-10 21:58:18.686,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.686,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:18.686,can_fd,rx,0x206,8,1612F611B0783800,f,f,f
2026-05-10 21:58:18.686,can_fd,rx,0x204,8,15ECF5EBAF703800,f,f,f
2026-05-10 21:58:18.686,can_fd,rx,0x202,8,1614F614B0A03800,f,f,f
2026-05-10 21:58:18.687,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.687,can_fd,rx,0x7EF,8,0462431C00AAAAAA,f,f,f
2026-05-10 21:58:18.687,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.694,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.710,can_fd,rx,0x200,8,15FDF5FBB0F85800,f,f,f
2026-05-10 21:58:18.710,can_out,rx,0x111,8,6A01296300000000,f,f,f
2026-05-10 21:58:18.710,can_fd,rx,0x202,8,1614F614B0B05800,f,f,f
2026-05-10 21:58:18.711,can_fd,rx,0x206,8,1612F60FAF905800,f,f,f
2026-05-10 21:58:18.711,can_fd,rx,0x204,8,15ECF5EEB0685800,f,f,f
2026-05-10 21:58:18.711,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.711,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:18.712,can_fd,rx,0x260,8,2242424242000000,f,f,f
2026-05-10 21:58:18.712,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.712,can_fd,rx,0x262,3,434342,f,f,f
2026-05-10 21:58:18.712,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.712,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.713,can_fd,rx,0x274,2,4040,f,f,f
2026-05-10 21:58:18.713,can_fd,rx,0x270,8,4343434043434340,f,f,f
2026-05-10 21:58:18.713,can_fd,rx,0x272,8,4040404040404040,f,f,f
2026-05-10 21:58:18.713,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.714,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.714,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.734,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.735,can_fd,rx,0x200,8,161DF61FB1087800,f,f,f
2026-05-10 21:58:18.735,can_fd,rx,0x202,8,15EFF5EFAF887800,f,f,f
2026-05-10 21:58:18.736,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.736,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:18.736,can_fd,rx,0x206,8,15F4F5F3AF987800,f,f,f
2026-05-10 21:58:18.736,can_fd,rx,0x204,8,1611F600AFE87800,f,f,f
2026-05-10 21:58:18.737,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.737,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.754,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.760,can_fd,rx,0x202,8,15F1F5F4AF889800,f,f,f
2026-05-10 21:58:18.760,can_fd,rx,0x200,8,161EF621B1009800,f,f,f
2026-05-10 21:58:18.761,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:18.761,can_fd,rx,0x204,8,15FBF5F9B0009800,f,f,f
2026-05-10 21:58:18.761,can_fd,rx,0x206,8,15F4F5F4AFA09800,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x270,8,4B4B4B484B4B4B48,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x216,7,01FA8D8C8AFB1D,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x2C7,6,036000A8D000,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x260,8,2A4A4A4A4A000000,f,f,f
2026-05-10 21:58:18.762,can_fd,rx,0x262,3,4B4B4A,f,f,f
2026-05-10 21:58:18.763,can_fd,rx,0x274,2,4848,f,f,f
2026-05-10 21:58:18.763,can_fd,rx,0x272,8,4848484848484848,f,f,f
2026-05-10 21:58:18.774,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.779,can_fd,tx,0x7E7,8,0322428F00000000,f,f,f
2026-05-10 21:58:18.785,can_fd,rx,0x202,8,15F3F5ECB078B800,f,f,f
2026-05-10 21:58:18.785,can_fd,rx,0x200,8,161EF604B008B800,f,f,f
2026-05-10 21:58:18.786,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:18.786,can_fd,rx,0x206,8,15F4F615B0A0B800,f,f,f
2026-05-10 21:58:18.786,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.786,can_fd,rx,0x204,8,1615F5E2AF20B800,f,f,f
2026-05-10 21:58:18.787,can_fd,rx,0x2C7,6,036000A8D000,f,f,f
2026-05-10 21:58:18.787,can_fd,rx,0x216,7,01FA8D8C8AFB1D,f,f,f
2026-05-10 21:58:18.787,can_fd,rx,0x7EF,8,0462428F99AAAAAA,f,f,f
2026-05-10 21:58:18.794,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.810,can_fd,rx,0x202,8,160EF60FB078D800,f,f,f
2026-05-10 21:58:18.810,can_fd,rx,0x200,8,1605F604B028D800,f,f,f
2026-05-10 21:58:18.811,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.811,can_fd,rx,0x206,8,1613F617B0B8D800,f,f,f
2026-05-10 21:58:18.811,can_fd,rx,0x204,8,15E4F5E3AF20D800,f,f,f
2026-05-10 21:58:18.811,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:18.812,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.812,can_fd,rx,0x262,3,535352,f,f,f
2026-05-10 21:58:18.812,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:18.812,can_fd,rx,0x260,8,3252525250000000,f,f,f
2026-05-10 21:58:18.812,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.813,can_fd,rx,0x274,2,5050,f,f,f
2026-05-10 21:58:18.813,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:18.813,can_fd,rx,0x272,8,5050505050505050,f,f,f
2026-05-10 21:58:18.813,can_fd,rx,0x270,8,5353535053535350,f,f,f
2026-05-10 21:58:18.814,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:18.814,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.834,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.835,can_fd,rx,0x200,8,1603F606B028F800,f,f,f
2026-05-10 21:58:18.836,can_fd,rx,0x202,8,1610F611B068F800,f,f,f
2026-05-10 21:58:18.836,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:18.836,can_fd,rx,0x206,8,1616F615B0D0F800,f,f,f
2026-05-10 21:58:18.836,can_fd,rx,0x204,8,15E3F5E3AF10F800,f,f,f
2026-05-10 21:58:18.837,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.837,can_fd,rx,0x216,7,01FA8D8C8AFB1D,f,f,f
2026-05-10 21:58:18.837,can_fd,rx,0x2C7,6,036000A8D000,f,f,f
2026-05-10 21:58:18.854,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.860,can_fd,rx,0x202,8,1614F610B0A01800,f,f,f
2026-05-10 21:58:18.860,can_fd,rx,0x200,8,15FAF5F7AFE81800,f,f,f
2026-05-10 21:58:18.861,can_fd,rx,0x206,8,1610F60EB0901800,f,f,f
2026-05-10 21:58:18.861,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:18.861,can_fd,rx,0x204,8,15E5F5ECAF501800,f,f,f
2026-05-10 21:58:18.866,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:18.867,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:18.867,can_fd,rx,0x270,8,5B5B5B585B5B5B58,f,f,f
2026-05-10 21:58:18.867,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:18.867,can_fd,rx,0x260,8,3C5A5A5B5A000000,f,f,f
2026-05-10 21:58:18.867,can_fd,rx,0x262,3,5B5B5A,f,f,f
2026-05-10 21:58:18.868,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:18.868,can_fd,rx,0x274,2,5858,f,f,f
2026-05-10 21:58:18.868,can_fd,rx,0x272,8,5858585858585858,f,f,f
2026-05-10 21:58:18.879,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:18.884,can_fd,tx,0x7E7,8,0322429000000000,f,f,f
2026-05-10 21:58:18.890,can_fd,rx,0x202,8,1614F614B0A03800,f,f,f
2026-05-10 21:58:18.890,can_fd,rx,0x200,8,15FAF5FEAFE03800,f,f,f
2026-05-10 21:58:18.891,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:18.891,can_fd,rx,0x204,8,15ECF5EAAF703800,f,f,f
