timestamp_utc,soc_pct,pack_voltage_v,pack_current_a,cell_min_mv,cell_max_mv,cell_delta_mv,bicm_balance_status_pid_431c,bicm_cell_avg_mv_pid_c218,temp_min_c,temp_max_c,soc_estimator_method
2026-05-09 18:17:34,15.0,339.6,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:18:04,15.0,339.6,-0.20,3520,3555,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:18:34,15.0,339.6,-0.30,3520,3555,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:19:04,15.0,339.6,-0.40,3520,3554,34,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:19:34,15.0,339.6,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:20:04,15.0,339.6,-0.40,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:20:34,15.0,339.5,-0.20,3519,3555,36,0,3537,17.5,23.0,coulomb_voltage
2026-05-09 18:21:04,15.0,339.5,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:21:34,15.0,339.5,-0.30,3519,3556,37,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:22:04,15.0,339.6,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:22:34,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:23:04,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:23:34,15.0,339.6,-0.50,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:24:04,15.0,339.5,-0.30,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:24:34,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:25:04,15.0,339.6,-0.20,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:25:34,15.0,339.6,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:26:04,15.0,339.5,-0.10,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:26:34,15.0,339.5,-0.30,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:27:04,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:27:34,15.0,339.5,-0.40,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:28:04,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:28:34,15.0,339.5,-0.30,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:29:04,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:29:34,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:30:04,15.0,339.5,-0.40,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:30:34,15.0,339.5,-0.30,3518,3555,37,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:31:04,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:31:34,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:32:04,15.0,339.5,-0.50,3520,3555,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:32:34,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:33:04,15.0,339.5,-0.40,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:33:34,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:34:04,15.0,339.5,-0.40,3518,3555,37,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:34:34,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:35:04,15.0,339.5,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:35:34,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:36:04,15.0,339.5,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:36:34,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:37:04,15.0,339.5,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:37:34,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:38:04,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:38:34,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:39:04,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:39:34,15.0,339.5,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:40:04,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:40:34,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:41:04,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:41:34,15.0,339.5,-0.50,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:42:04,15.0,339.5,-0.30,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:42:34,15.0,339.5,-0.50,3518,3555,37,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:43:04,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:43:34,15.0,339.5,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:44:04,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:44:34,15.0,339.5,-0.20,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:45:04,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:45:34,15.0,339.5,-0.20,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:46:04,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:46:34,15.0,339.5,-0.20,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:47:04,15.0,339.5,-0.50,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:47:34,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:48:04,15.0,339.5,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:48:34,15.0,339.5,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:49:04,15.0,339.5,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:49:34,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:50:04,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:50:34,15.0,339.5,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:51:04,15.0,339.5,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:51:34,15.0,339.5,-0.50,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:52:04,15.0,339.5,-0.20,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:52:34,15.0,339.4,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:53:04,15.0,339.5,-0.20,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 18:53:34,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:54:04,15.0,339.4,-0.30,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:54:34,15.0,339.4,-0.40,3518,3553,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:55:04,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:55:34,15.0,339.4,-0.40,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:56:04,15.0,339.5,-0.50,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 18:56:34,15.0,339.5,-0.20,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 18:57:04,15.0,339.5,-0.50,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:57:34,15.0,339.5,-0.20,3519,3554,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:58:04,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 18:58:34,15.0,339.5,-0.30,3518,3553,35,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:59:04,15.0,339.4,-0.30,3519,3555,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 18:59:34,15.0,339.4,-0.40,3516,3553,37,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:00:04,15.0,339.4,-0.10,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:00:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:01:04,15.0,339.4,-0.20,3516,3554,38,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:01:34,15.0,339.4,-0.40,3518,3554,36,0,3536,17.5,23.0,coulomb_voltage
2026-05-09 19:02:04,15.0,339.4,-0.10,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:02:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:03:04,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:03:34,15.0,339.4,-0.40,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:04:04,15.0,339.4,-0.40,3519,3554,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:04:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:05:04,15.0,339.4,-0.40,3516,3554,38,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:05:34,15.0,339.4,-0.20,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:06:04,15.0,339.4,-0.50,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:06:34,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:07:04,15.0,339.4,-0.50,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:07:34,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:08:04,15.0,339.4,-0.40,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:08:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:09:04,15.0,339.4,-0.40,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:09:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:10:04,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:10:34,15.0,339.4,-0.40,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:11:04,15.0,339.4,-0.10,3516,3553,37,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:11:34,15.0,339.4,-0.40,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:12:04,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:12:34,15.0,339.4,-0.50,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:13:04,15.0,339.4,-0.20,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:13:34,15.0,339.4,-0.40,3516,3553,37,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:14:04,15.0,339.4,-0.20,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:14:34,15.0,339.4,-0.30,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:15:04,15.0,339.4,-0.30,3516,3554,38,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:15:34,15.0,339.4,-0.20,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:16:04,15.0,339.4,-0.50,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:16:34,15.0,339.4,-0.20,3518,3554,36,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:17:04,15.0,339.4,-0.50,3516,3554,38,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:17:34,15.0,339.4,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:18:04,15.0,339.4,-0.40,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:18:34,15.0,339.4,-0.30,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:19:04,15.0,339.4,-0.40,3515,3554,39,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:19:34,15.0,339.4,-0.50,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:20:04,15.0,339.4,-0.20,3516,3554,38,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:20:34,15.0,339.4,-0.50,3516,3553,37,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:21:04,15.0,339.4,-0.20,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:21:34,15.0,339.4,-0.40,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:22:04,15.0,339.4,-0.30,3518,3553,35,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:22:34,15.0,339.4,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:23:04,15.0,339.4,-0.50,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:23:34,15.0,339.4,-0.20,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:24:04,15.0,339.4,-0.30,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:24:34,15.0,339.4,-0.40,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:25:04,15.0,339.4,-0.20,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:25:34,15.0,339.4,-0.40,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:26:04,15.0,339.4,-0.30,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:26:34,15.0,339.3,-0.40,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:27:04,15.0,339.4,-0.20,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:27:34,15.0,339.4,-0.40,3516,3553,37,0,3535,17.5,23.0,coulomb_voltage
2026-05-09 19:28:04,15.0,339.4,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:28:34,15.0,339.4,-0.50,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:29:04,15.0,339.4,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:29:34,15.0,339.4,-0.50,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:30:04,15.0,339.4,-0.20,3518,3553,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:30:34,15.0,339.4,-0.50,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:31:04,15.0,339.4,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:31:34,15.0,339.4,-0.30,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:32:04,15.0,339.4,-0.40,3518,3554,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:32:34,15.0,339.4,-0.30,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:33:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:33:34,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:34:04,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:34:34,15.0,339.3,-0.20,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:35:04,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:35:34,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:36:04,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:36:34,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:37:04,15.0,339.4,-0.50,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:37:34,15.0,339.4,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:38:04,15.0,339.3,-0.50,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:38:34,15.0,339.3,-0.40,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:39:04,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:39:34,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:40:04,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:40:34,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:41:04,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:41:34,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:42:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:42:34,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:43:04,15.0,339.3,-0.20,3518,3551,33,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:43:34,15.0,339.3,-0.50,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:44:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:44:34,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:45:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:45:34,15.0,339.3,-0.30,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:46:04,15.0,339.3,-0.40,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:46:34,15.0,339.3,-0.20,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:47:04,15.0,339.3,-0.50,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:47:34,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:48:04,15.0,339.3,-0.40,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:48:34,15.0,339.3,-0.10,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:49:04,15.0,339.3,-0.50,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:49:34,15.0,339.3,-0.20,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:50:04,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:50:34,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:51:04,15.0,339.3,-0.40,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:51:34,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:52:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:52:34,15.0,339.3,-0.40,3516,3554,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:53:04,15.0,339.3,-0.70,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:53:34,15.0,339.3,-0.50,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:54:04,15.0,339.3,-0.20,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:54:34,15.0,339.3,-0.60,3515,3551,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:55:04,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:55:34,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:56:04,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:56:34,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:57:04,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:57:34,15.0,339.3,-0.50,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:58:04,15.0,339.3,-0.30,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 19:58:34,15.0,339.3,-0.40,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:59:04,15.0,339.3,-0.70,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 19:59:34,15.0,339.3,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:00:04,15.0,339.3,-0.50,3515,3551,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:00:34,15.0,339.3,-0.30,3516,3551,35,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:01:04,15.0,339.3,-0.50,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:01:34,15.0,339.3,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:02:04,15.0,339.3,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:02:34,15.0,339.3,-0.20,3515,3551,36,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:03:04,15.0,339.2,-0.40,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:03:34,15.0,339.3,-0.20,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:04:04,15.0,339.3,-0.50,3515,3553,38,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:04:34,15.0,339.3,-0.30,3516,3553,37,0,3534,17.5,23.0,coulomb_voltage
2026-05-09 20:05:04,15.0,339.3,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:05:34,15.0,339.3,-0.30,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:06:04,15.0,339.2,-0.30,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:06:34,15.0,339.3,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:07:04,15.0,339.2,-0.20,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:07:34,15.0,339.3,-0.40,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:08:04,15.0,339.3,-0.60,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:08:34,15.0,339.3,-0.30,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:09:04,15.0,339.3,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:09:34,15.0,339.2,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:10:04,15.0,339.2,-0.20,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:10:34,15.0,339.2,-0.50,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:11:04,15.0,339.2,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:11:34,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:12:04,15.0,339.2,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:12:34,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:13:04,15.0,339.3,-0.30,3516,3553,37,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:13:34,15.0,339.2,-0.40,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:14:04,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:14:34,15.0,339.2,-0.30,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:15:04,15.0,339.2,-0.40,3515,3553,38,0,3533,17.5,23.0,voltage_blend
2026-05-09 20:15:34,15.0,339.2,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:16:04,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:16:34,15.0,339.2,-0.20,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:17:04,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:17:34,15.0,339.2,-0.30,3516,3551,35,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:18:04,15.0,339.2,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:18:34,15.0,339.2,-0.40,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:19:04,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:19:34,15.0,339.2,-0.30,3515,3553,38,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:20:04,15.0,339.2,-0.60,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:20:34,15.0,339.2,-0.50,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
2026-05-09 20:21:04,15.0,339.2,-0.30,3515,3551,36,0,3533,17.5,23.0,coulomb_voltage
